urn:cts:greekLit:tlg5026.msA.hmt:11.54.comment	  ἐδέσμευσε ταῖς νέαις καὶ  λύγοις καὶ βλαστήμασι λύγος δὲ ἱμαντῶδες τί φυτὸν καὶ ἁπαλὸν ὃ καὶ  καλοῦσιν ἐξ οὗ καὶ τὸ οἰσόκαρπον τινὲς δὲ αὐτὸ καὶ ἄγνον καλοῦσιν, ὁ γὰρ τούτου καρπὸς ἐσθιόμενος ἀφανιστικός ἐστι τῆς γονῆς· καὶ οἱ ϊερεῖς δὲ τοῦ φυτοῦ τούτου τὰς κόμας τῇ ἑαυτῶν κλίνῃ ὑποτιθέασιν ὡς φυσικήν τινα δύναμιν ἔχοντα πρὸς ἁγνείαν. δι ὃ καὶ ἄγνος ἐκλήθη ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.55.lemma	  ποιμαίνοντ' ἐπ όεσσι,
urn:cts:greekLit:tlg5026.msA.hmt:11.55.comment	  ὅτι τὸ πλῆρες  ποιμαίνοντε .  Ζηνόδοτος δὲ  δέχεσθαι  ποιμαίνοντα καὶ γὰρ  ὅν ποτε γράφει
urn:cts:greekLit:tlg5026.msA.hmt:11.56.lemma	   Ἄντιφον αὖ παρα οὗς
urn:cts:greekLit:tlg5026.msA.hmt:11.56.comment	  ὅτι ἐπανείληφεν τὸ ὄνομα. δια τὸ προειρηκεναι δύο καὶ προς τὸ πρότερον ἀπήντησεν ἵνα σαφηνίσῃ κατά τινα τόπον ἑκάτερος ἐπλήγη ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.57.lemma	  γινώσκων καὶ γάρ σφε:
urn:cts:greekLit:tlg5026.msA.hmt:11.57.comment	  ὅτι σφε ἀντι τοῦ αὐτοὺς καὶ οὐκ έστι περι ἑνὸς ὁ λόγος, ἡ δὲ ἀναφορὰ προς  Ζηνόδοτον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.58.lemma	  ἡ δ' εἴπερ τε.
urn:cts:greekLit:tlg5026.msA.hmt:11.58.comment	  ὅτι δύναται ἑκατέρως ἀναγινώσκεσθαι. καὶ κατα διαστολὴν  τύχῃσι καὶ  τετύχῃσι ὡς  λελάχωσι ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.59.lemma	  σπεύδουσ'  :
urn:cts:greekLit:tlg5026.msA.hmt:11.59.comment	  ἐπι τὸ  σπεύδουσα βραχὺ διασταλτέον μᾶλλον γὰρ ἐμφαίνει ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.60.lemma	   Τρώων ἀλλὰ καὶ αὐτοὶ ὑπ  Αργείοισι φέβοντο·
urn:cts:greekLit:tlg5026.msA.hmt:11.60.comment	  ὅτι ἀντι τοῦ  ὑπ  Αργείων πάλιν δὲ τὸ φέβοντο ἀντι τοῦ  ἔφευγον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.61.lemma	  χρυσὸν  Ἀλεξάνδροιο :
urn:cts:greekLit:tlg5026.msA.hmt:11.61.comment	  ἐπὶ προς τὸ σημαινόμενόν ἐστι τὸ λεγόμενον    χρυσᾶ δῶρα δύναται βραχὺ διασταλῆναι ἤτοι ἐπι τὸ χρυσὸν ἢ ἐπι το δεδεγμενος ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.62.lemma	  ‡ ὁμοῦ δ' ἔχον:  ἵππους:
urn:cts:greekLit:tlg5026.msA.hmt:11.62.comment	  ὁμοῦ ἐπεχείρουν κρατεῖν τοὺς ἵππους δια τὸ ἐκφεύγειν τὰς ἡνίας ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.63.lemma	  ἐκ γάρ σφεας:
urn:cts:greekLit:tlg5026.msA.hmt:11.63.comment	  ὅτι τῇ αιτιατικῃ ἀντι τῆς γενικῆς ἀντὶ τοῦ  αὐτῶν :
urn:cts:greekLit:tlg5026.msA.hmt:11.64.lemma	   Ἀτρείδης τῲ δ' αὐτ'
urn:cts:greekLit:tlg5026.msA.hmt:11.64.comment	  ὅτι    δωδεκασύλλαβος ὁ στίχος καὶ σπανίως χρῆται ὡς καὶ ἐν      Ὀδυσσείᾳ   urn:cts:greekLit:tlg0012.tlg002:21.15  τὼ δ' ἐν  Μεσσήνῃ ξυμβλήτην ἀλλήλοιϊν . ἡ δὲ ἀναφορὰ πρὸς ἐπίκρισιν τῆς στιχοποιΐας ὅτι εὐτελεῖς τῇ κατασκευῇ δοκοῦσιν εἶναι οἱ τοιοῦτοι. καὶ ὅτι τὸ γουναζέσθην καταχρηστικῶς ἀντι τοῦ ϊκέτευον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.65.lemma	  ἀμείλικτον· δ' όπ' άκουσαν.
urn:cts:greekLit:tlg5026.msA.hmt:11.65.comment	   ἀμείλικτον ἀπηνῆ καὶ σκληρὰν καὶ ἀπαράκλητον καὶ ἀφιλάνθρωπον. καὶ ἀνηλεῆ καὶ αδυσώπητον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.66.lemma	     ἀγγελίην ,
urn:cts:greekLit:tlg5026.msA.hmt:11.66.comment	  ἀντι τοῦ εἰς πρεσβείαν. δύο δὲ σημαίνει ἡ λέξις παρα τῷ ποιητῇ τὸ ἄγγελμα. ὡς ἐν τῷ   urn:cts:greekLit:tlg0012.tlg002:15.314  ἀγγελίην εἴποιμι περίφρονι  Πηνελοπείη . καὶ τὸν ἄγγελον ἤτοι τὸν πρέσβιν ὡς ἐνταῦθα   urn:cts:greekLit:tlg0012.tlg001:msA:11.140  ἀγγελίην ἐλθόντα συν αντιθέῳ  Μενελάῳ ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.67.lemma	  μὴδ' ἑξέμεν
urn:cts:greekLit:tlg5026.msA.hmt:11.67.comment	  δασυντέον τὸ γὰρ εἶναι καὶ ἀφεῖναι παραγώγως γέγονεν έμεναι ὡς τὸ θεῖναι θέμεναι ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.68.lemma	  νῦν μὲν  τοῦ    πατρός
urn:cts:greekLit:tlg5026.msA.hmt:11.68.comment	  ὅτι     Ζηνοδοτος γράφει  οὗ πατρὸς . ἔστι δὲ ἑνικὸν τοῦ ἑαυτῆς ἡ τοῦ ἑαυτοῦ, ὅπερ οὐχ αρμόζει. ἐλλείπει δὲ ἡ πρόθεσις. καὶ ἐστιν ἀντι τοῦ περὶ τοῦ    πατρός · τινὰς μέντοι φησὶν     Ἀρίσταρχος  σφοῦ    πατρός αὐτὸς δὲ  τοῦ    πατρός ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.69.lemma	  δουρὶ βαλὼν
urn:cts:greekLit:tlg5026.msA.hmt:11.69.comment	  ὅτι ἀπο τῆς πληγῆς οὐκ επι τὴν πληγὴν πίπτει ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.70.lemma	  ὄλμον δ' ὡς ἔσσευε·
urn:cts:greekLit:tlg5026.msA.hmt:11.70.comment	  ὅλμου δίκην εἴασεν αὐτὸν ῥίψας κυλίεσθαι. ὄλμος δέ ἐστι κοῖλος λίθος εἰσ ὸν κόπτουσιν ὄσπρια καὶ ἄλλα    τινά . ἡ διπλὴ δὲ ὅτι ἅπαξ ἐνταῦθα κέχρηται καὶ ὅτι ἐν   Ἰλιάδι εὐτελέσι κέχρηται  οὐ μόνον ἐν   Ὀδυσσείᾳ  χοίνικος καὶ  λύχνου προς τοὺς Χωρίζοντας ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.71.lemma	  πεζοὶ μὲν πεζοὺς όλεκον:
urn:cts:greekLit:tlg5026.msA.hmt:11.71.comment	  πολὺ βέλτιον ταῦτα ἀφ' ἑτέρας ἀρχῆς ἀναγινώσκειν· καὶ γὰρ ἡ προάγουσα διάνοια πεπλήρωται κοινοῦ νοουμένου τοῦ ἐνόρουσαν· καὶ ἄλλως, ἀσυνδέτοις ἐπι τῶν μεταβάσεων ἥδεται ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.72.lemma	  ‡ εκ πεδιου· τὴν ῶρσαν:
urn:cts:greekLit:tlg5026.msA.hmt:11.72.comment	  τὸ ἐκ πεδιου δύναται καὶ τοῖς ἡγουμένοις καὶ τοῖς ἑπομένοις συντάττεσθαι μᾶλλον δὲ τοῖς ἡγουμενοις δια τὸ τοῦ    ἄρθρου    ὑπερβατόν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.73.lemma	  ὡς δ' ότε πῦρ ἀΐδηλον
urn:cts:greekLit:tlg5026.msA.hmt:11.73.comment	  πρὸς τὴν ἄξυλον ὅτι πολλὰς ἐκδοχὰς ἔσχηκεν οἱ μὲν γὰρ τὴν θρυώδη ἀποδεδώκασιν οἱ δὲ τὴν πολυξυλον βέλτιον δὲ ἀφ ἧς οὐδεὶς ἐξυλίσατο ὡς  Ἡσίοδος  τῆλε γὰρ ἀξυλίη κατεπύθετο  νηῶν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.74.lemma	  χαλκῷ  :
urn:cts:greekLit:tlg5026.msA.hmt:11.74.comment	  ἤτοι τοῖς ἐπισσώτροις κόπτοντες τὴν γῆν, ἢ ὅτι συντακτέον τοῦτο τὸ   urn:cts:greekLit:tlg0012.tlg001.msA:11.150  πεζοὶ μὲν  όλεκον   urn:cts:greekLit:tlg0012.tlg001.msA:11.151  ἱππῆες δ'  , οἱ γὰρ οἱ τῶν ἵππων πόδες χαλκῷ ἐτίτρωσκον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.75.lemma	  οἱ δέ τε θάμνοι:
urn:cts:greekLit:tlg5026.msA.hmt:11.75.comment	  οἱ συμφυτοι τόποι παρα τὸ θαμᾶ καταφυτεύεσθαι αὐτοὺς ὅ ἐστι πυκνῶς. οἱ δὲ τα  καὶ πολύκλαδα φυτά ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.76.lemma	  ἐπειγόμενοι πυρός
urn:cts:greekLit:tlg5026.msA.hmt:11.76.comment	   Ἀρίσταρχος  ἀναγινώσκει  ἐπειγόμενοι ὡς τυπτόμενοι    κατὰ γὰρ τῶν θάμνων κεῖται:
urn:cts:greekLit:tlg5026.msA.hmt:11.77.lemma	  κεῖν' όχεα κροτάλιζον:
urn:cts:greekLit:tlg5026.msA.hmt:11.77.comment	  λέγει ὁ    τεχνικὸς ἐν τῶ ὑπομνήματι τοῦ   Περι παθῶν  Διδύμου   urn:cts:greekLit:tlg0087.tlg009  τὰ ὀξύτονα ἡνίκα ἐκθλίβηται, τὴν ὀξυνομένην συλλαβήν. ἀναπέμπει τὴν ὀξεῖαν ἐπι τὴν οπίσω συλλαβήν καὶ ἐαν ᾗ ἡ  συλλαβῇ ἡ ἔχουσα τὴν ὀξεῖαν βραχεῖα. ἡ δὲ ὀπίσω συλλαβῇ φύσει μακρά τῷ τονικῷ παραγγέλματι γίνεται περισπώμενον , περισπᾷ γοῦν τὸ  δῆλον , ἐν δε   τῇ  ὁμηρικῇ προσῳδία · ἐναντιοῦται τούτῳ ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.78.lemma	  κείατο γύπεσσιν πολὺ φίλτεροι ἢ ἀλόχοισιν·
urn:cts:greekLit:tlg5026.msA.hmt:11.78.comment	  τότε πολὺ προσφιλέστερον τοῖς  ἢ ὅτε  ταῖς γυναιξὶ ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.79.lemma	   Ἕκτορα δ' εκ βελέων,
urn:cts:greekLit:tlg5026.msA.hmt:11.79.comment	  ἡ  ἔκ νῦν ἐπιπαν εἶναι ἀντι τοῦ  εκτὸς κεῖται οὕτως οὖν καὶ ἐν      ὀδυσσείᾳ , κεῖται   urn:cts:greekLit:tlg0012.tlg002:11.134  θάνατος δέ τοι ἐξ αλὸς αὐτῷ ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.80.lemma	   Ἀτρείδης δ' έπειτα σφεδανὸν,
urn:cts:greekLit:tlg5026.msA.hmt:11.80.comment	  τὸ  σφεδανόν ἑκατέροις δύναται προσδίδοσθαι σημαίνει δὲ ἡ λέξις ἐπεικτικὸν καὶ ἐπεστραμμένον οἷον σφενδονηδὸν ἀπο τῆς σφενδόνης οὗτος  Ἀρίσταρχος ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.81.lemma	  οἱ δὲ παρ'  ΄Ϊλου σῆμα παλαιοῦ     Δαρδανίδαο
urn:cts:greekLit:tlg5026.msA.hmt:11.81.comment	  μέχρι τοῦ   urn:cts:greekLit:tlg0012.tlg001.msA:11.167  μέσον καπ πεδίον συναπτέον εἶτα βραχὺ  . ὁ γὰρ ἐρινεὸς οὐκ ἐν μέσῳ τῷ πεδίῳ ἀλλ εγγὺς τῆς    πόλεως   urn:cts:greekLit:tlg0012.tlg001.msA:6.433  λαὸν δὲ στῆσον παρ' ἐρινεὸν ἔνθα μάλιστα   urn:cts:greekLit:tlg0012.tlg001.msA:6.434  ἄμβατός ἐστι    πόλις καὶ ἀλλαχοῦ.   urn:cts:greekLit:tlg0012.tlg001.msA:22.145  οἱ δὲ παρὰ σκοπιὴν καὶ ἐρινεὸν ταῦτα μὲν ὅτι πλησίον τοῦ τείχους ὁ ερινεός ὅτι δὲ καὶ ἐν μέσῳ τῷ πεδίῳ ἐστὶ τὸ  Ἤλου σῆμα, φανερὸν ἐξ εκείνου,   Ἕκτωρ μὲν μετα τοῖσιν. ὅσοι βουλὰς βουλεύουσιν θείου παρα σήματος  Ἴλου .ἐπαυλίζονται δὲ ἐν μέσῳ τοῦ πεδίου ἐπι τοῦ    urn:cts:greekLit:tlg0012.tlg001.msA:10.160  οὐκ αΐεις ὡς  Τρῶες ἐπι  πεδίοιο ὅ τε  Ἀλέξανδρος ἐν ταύτῃ τῇ ραψῳδίᾳ τοξεύει   urn:cts:greekLit:tlg0012.tlg001.msA:11.371  στήλῃ κεκλημένος   urn:cts:greekLit:tlg0012.tlg001.msA:11.372   Ἴλου Δαρδανίδαο · ἡ δε μάχη ἐν τῶ πεδίῳ συναπτέον οὖν ἀναγινώσκοντας ἕως τοῦ   urn:cts:greekLit:tlg0012.tlg001.msA:11.167  μέσον καπ πεδίον , εῖτα βραχὺ διαστείλαντας τὰ εξῆς ῥητέον καὶ οὑτω λυθήσεται τὸ ἐν τῷ τόπῳ ἄπορον. καὶ  Ἴλου σῆμα καὶ μέσον πεδίον· καὶ ἐρινεὸς καὶ ἡ    πόλις ἐν ταὐτῷ ⁑ παρέρχονται μὲν γὰρ τὸ μέσον    πεδίον ἐν ῷ τὸ  Ἴλου σῆμα σεύονται δὲ πρὸς τὸν ἐρινεὸν ΐενται δὲ τῆς    πόλεως ὡσεὶ    οὕτως ἔλεγεν. οἱ δὲ δια μέσου τοῦ πεδίου, παρα τὸ  ΄Ϊλου μνημεῖον ἔφυγον πρὸς τὸν ἐρινεον σπεύδοντες τὴν    πόλιν ⁑ ἡ διπλῆ πρὸς τὸ περι τοῦ  διάγραμμα το γὰρ  ΄Ϊλου σῆμα κατα μεσον εῖναι φησιν τῷ πεδίῳ ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.82.lemma	  ἅς τε λέων ἐφόβησε·
urn:cts:greekLit:tlg5026.msA.hmt:11.82.comment	  ὅτι ἀντι τοῦ  εἰς φυγὴν ἔτρεψεν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.83.lemma	  ἐν νυκτὸς ἀμολγῷ:
urn:cts:greekLit:tlg5026.msA.hmt:11.83.comment	  τῷ καιρῷ ἐν ῶ συμβέβηκεν ἀμέλγεσθαι τὰ θρέμματα, τινὲς δὲ τὸ μεσονύκτιον ὅτι ἐν αυτῷ οὐδεὶς μολίσκει οὐδε πρόεισιν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.84.lemma	  ‡ πολλοὶ δὲ πρηνεῖς τε
urn:cts:greekLit:tlg5026.msA.hmt:11.84.comment	  ἀθετοῦνται ἀμφότεροι καὶ ἀστερίσκοι παράκεινται ὅτι κατα τὴν  Πατρόκλου  τάξιν ἔχουσι, νῦν δὲ οὐ  γὰρ   urn:cts:greekLit:tlg0012.tlg001:11.159  πολλοὶ δ' ἐριαύχενες ἵπποι   urn:cts:greekLit:tlg0012.tlg001:11.160  κεῖν όχεα κροτάλιζον ἀνὰ πτολέμοιο γεφύρας ·     Ζηνόδοτος οὐκ έγραφεν·  Ἀριστοφάνης δὲ ἠθέτει τὸν   urn:cts:greekLit:tlg0012.tlg001.msA:11.180   Ἀτρείδεω ὑπο    χερσί ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.85.lemma	   Ἴδης ἐν κορυφῇσι,
urn:cts:greekLit:tlg5026.msA.hmt:11.85.comment	  ὅτι δια τούτων συνίστησι τὸν  Δία ἐπι τὴν  Ἴδην πεπορευμένον, ἐκ τοῦ  Ὀλύμπου ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.86.lemma	  ἀστεροπην
urn:cts:greekLit:tlg5026.msA.hmt:11.86.comment	   ἀστεροπὴν λέγει οὐ τὴν ἀποτελουμενην  ἀστραπήν , ἀλλα τὸ  ὄργανον ὅπερ τινασσόμενον τὴν  αστραπὴν ἀποτελεῖ   urn:cts:greekLit:tlg0012.tlg001.msA:11.242  βῆ ῥ ίμεν ἀστεροπῇ ἐναλίγκιος ἥν τε  Κρονίων   urn:cts:greekLit:tlg0012.tlg001.msA:11.243  χειρὶ λαβὼν ἐτίναξεν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.87.lemma	  βάσκ' ἴθι  Ἴρει ταχεῖα,
urn:cts:greekLit:tlg5026.msA.hmt:11.87.comment	  ὅτι οὐ κατ επίθετον τὸ  ταχεῖα . ἀλλ αντι τοῦ  ταχέως ὁ λόγος δὲ ερεῖ στίζειν τελεία ἐπι τὸ  ταχεῖα δύο γὰρ λόγοι αυτοτελης  πορευθητι ταχέως  Ἰρι τοῦτον εἰπὲ τὸν λόγον  Ἕκτορι · ἡ δὲ συνήθεια· καὶ τὰ τοιαῦτα συνάπτει ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.88.lemma	  αὐτὰρ ἐπεί κ' ἢ δουρὶ τυπεὶς
urn:cts:greekLit:tlg5026.msA.hmt:11.88.comment	  πρὸς τὴν διαφορὰν τοῦ τύψαι καὶ βαλεῖν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.89.lemma	  εἰς ἵππους 
urn:cts:greekLit:tlg5026.msA.hmt:11.89.comment	  ὅτι ἀντι τοῦ  ἅληται ψιλοῦται εἴτε ἐπι τοῦ ἐκκλίνειν τάσσηται ὡς φησὶν ὁ  Ἀσκαλωνίτης , εἴτε ἐπι τοῦ συστραφῆναι ὡς καὶ  Τυραννίων ᾧ καὶ μᾶλλον συγκατατίθεμαι, πολλὴ δὲ ἡ κίνησις αὐτοῦ παρὰ τῷ ποιητῇ ὁριστικὸς μὲν γὰρ δεύτερος ἀόριστος   urn:cts:greekLit:tlg0012.tlg001.msA:13.408  τῇ ὑπο πᾶς  καὶ πληθυντικὸν τρίτον κατα συγκοπὴν   urn:cts:greekLit:tlg0012.tlg001.msA:22.12  οἳ δή τοι εἰς ἄστυ άλεν , ἀπαρεμφατον τε.   urn:cts:greekLit:tlg0012.tlg001.msA:16.714  ἣ λαοὺς ἐς  , ὁμοκλήσειεν ἀλῆναι καὶ ὥσπερ ἡ φανεὶς μετοχῇ. οὕτως καὶ ἡ αλεῖς·   urn:cts:greekLit:tlg0012.tlg001.msA:22.308  οἴμησεν δὲ ἀλείς καὶ οὐδέτερον   urn:cts:greekLit:tlg0012.tlg001.msA:23.420  ᾖ χειμεριον ἀλὲν ὕδωρ καὶ πληθυντικὸν ἀρσενικὸν,   urn:cts:greekLit:tlg0012.tlg001.msA:21.534  αὐτὰρ ἐπεί κ' ἐς τεῖχος ἁναπνεύσωσιν ἀλέντες καὶ γενικῇ   urn:cts:greekLit:tlg0012.tlg001.msA:21.607  πόλις δ' ἔμπλητο ἀλέντων , τούτου τοίνυν ὑποτακτικὸν ἄληται ὡς λάβηται. συστολῆ οὖν ἐγένετο ἡ μεταβολῇ ἐγκλίσεως ὁμοίως τῷ   urn:cts:greekLit:tlg0012.tlg001.msA:9.409  ἐπεὶ άρ κεν ἀμείψεται  ὀδόντων  ὄφρα καὶ ἄλλος πτωχὸς ἀλεύεται ἠπεροπευτης καὶ τὸ   urn:cts:greekLit:tlg0012.tlg001.msA:20.173  ῆ αὐτὸς φθίεται  ἐν ομίλῳ τὸ δὲ όλον γέγονεν ἀπο τοῦ ἀλῶ ὃ σημαντικόν ἐστι τοῦ πλανῶ ὅπερ ψιλοῦται ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.90.lemma	  βῆ δὲ κατ  Ιδαῖων :
urn:cts:greekLit:tlg5026.msA.hmt:11.90.comment	  ὅτι θηλυκῶς τὴν  Ἴλιον καὶ ὅτι νῦν γραπτέον κατ'  Ϊδέων ὀρέων. ὅτ ἂν δὲ ἀπο τῆς  Ἴδης ἐπι τὸν  Όλυμπον   urn:cts:greekLit:tlg0012.tlg001.msA:8.410  βῆ δ' ἐξ  Ϊδαίων ὀρέων ἐπι μακρὸν  Ὄλυμπον ὡς ἀπ' ἴσου ἐπ' ἴσον ⁑
